Gene	Drug	Drug RxNorm ID	Drug ATC IDs	Guideline	CPIC Level	CPIC Level Status	PharmGKB Level of Evidence	PGx on FDA Label	CPIC Publications (PMID)	normalized_drug_id	normalized_gene_id
HPRT1	mycophenolic acid	7145.0	L04AA06		B	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL866	UniProtKB:P00492
CYP4F2	phenprocoumon	8150.0	B01AA04		B	Provisional	3			CHEMBL.COMPOUND:CHEMBL16694	UniProtKB:P78329
SCN1A	phenytoin	8183.0	N03AB02, N03AB52		B	Provisional	3			CHEMBL.COMPOUND:CHEMBL16	UniProtKB:P35498
CYP2D6	risperidone	35636.0	N05AX08		B	Provisional	1A	Informative PGx		CHEMBL.COMPOUND:CHEMBL85	UniProtKB:P10635
CYP2C19	sertraline	36437.0	N06AB06	https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/	B	Final	1A		25974703	CHEMBL.COMPOUND:CHEMBL1709	UniProtKB:P33261
CYP2C19	trimipramine	10834.0	N06AA06	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A		23486447;27997040	CHEMBL.COMPOUND:CHEMBL644	UniProtKB:P33261
CYP2D6	trimipramine	10834.0	N06AA06	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL644	UniProtKB:P10635
ABL2	valproic acid	11118.0	N03AG01		B	Provisional				CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P42684
ASL	valproic acid	11118.0	N03AG01		B	Provisional				CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P04424
ASS1	valproic acid	11118.0	N03AG01		B	Provisional				CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P00966
CPS1	valproic acid	11118.0	N03AG01		B	Provisional				CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P31327
NAGS	valproic acid	11118.0	N03AG01		B	Provisional				CHEMBL.COMPOUND:CHEMBL109	UniProtKB:Q8N159
OTC	valproic acid	11118.0	N03AG01		B	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P00480
HLA-A	allopurinol	519.0	M04AA01, M04AA51		B/C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1200477	UniProtKB:P04439
NAT2	amifampridine	2106338.0	N07XX05		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL354077	UniProtKB:P11245
NAT2	amifampridine phosphate	2106337.0			B/C	Provisional		Actionable PGx		RXNORM:2106337	UniProtKB:P11245
CYP2D6	amoxapine	722.0	N06AA17		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1113	UniProtKB:P10635
CYP2D6	amphetamine	725.0	N06BA01		B/C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL3544971	UniProtKB:P10635
CYP2D6	aripiprazole lauroxil	1673265.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1112	UniProtKB:P10635
ADRB1	atenolol	1202.0	C07AB03		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1322218	UniProtKB:P08588
GRK5	atenolol	1202.0	C07AB03		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1322218	UniProtKB:P34947
CYP2C9	avatrombopag	2045726.0	B02BX08		B/C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL2103883	UniProtKB:P11712
CYP2D6	brexpiprazole	1658314.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2105760	UniProtKB:P10635
ADRB1	bucindolol				B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL321582	UniProtKB:P08588
CYP2B6	bupropion	42347.0	N06AX12		B/C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL894	UniProtKB:P20813
CYP2C19	carisoprodol	2101.0	M03BA02		B/C	Provisional	4	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1233	UniProtKB:P33261
ADRB1	carvedilol	20352.0	C07AG02		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201167	UniProtKB:P08588
CYP2D6	carvedilol	20352.0	C07AG02		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201167	UniProtKB:P10635
GRK5	carvedilol	20352.0	C07AG02		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1201167	UniProtKB:P34947
CYP2D6	cevimeline	44281.0	N07AX03		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL168815	UniProtKB:P10635
SLC6A4	citalopram	2556.0	N06AB04		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P31645
CYP2C19	clobazam	21241.0	N05BA09		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL70418	UniProtKB:P33261
CYP2D6	clozapine	2626.0	N05AH02		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:P10635
SLC28A3	daunorubicin	3109.0	L01DB02		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1563	UniProtKB:Q9HAS3
CYP2D6	deutetrabenazine	1876905.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL3137326	UniProtKB:P10635
CYP2D6	dextromethorphan	3289.0	R05DA09		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL52440	UniProtKB:P10635
CYP2C19	diazepam	3322.0	N05BA01		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL12	UniProtKB:P33261
UGT1A1	dolutegravir	1433868.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1229211	UniProtKB:P22309
CYP2D6	donepezil	135447.0	N06DA02		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1678	UniProtKB:P10635
SLC28A3	doxorubicin	3639.0	L01DB01		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:Q9HAS3
CYP2C9	dronabinol	224925.0	A04AD10		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL465	UniProtKB:P11712
SLCO1B1	elagolix	2049846.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1208155	UniProtKB:Q9Y6L6
CYP2C9	erdafitinib	2123125.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL3545376	UniProtKB:P11712
SLC6A4	escitalopram	321988.0	N06AB10		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:P31645
CYP2D6	flecainide	4441.0	C01BC04		B/C	Provisional	1A			CHEMBL.COMPOUND:CHEMBL1200822	UniProtKB:P10635
CYP2D6	gefitinib	328134.0	L01XE02		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL939	UniProtKB:P10635
CYP2D6	haloperidol	5093.0	N05AD01		B/C	Provisional	1A			CHEMBL.COMPOUND:CHEMBL54	UniProtKB:P10635
CYP2D6	iloperidone	73178.0			B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL14376	UniProtKB:P10635
CYP2D6	labetalol	6185.0	C07AG01		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1200323	UniProtKB:P10635
HLA-DRB1	lapatinib	480167.0	L01XE07		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201179	UniProtKB:P01911
CYP2C9	lesinurad	1731031.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2105720	UniProtKB:P11712
G6PD	lidocaine	6387.0	C01BB01, C05AD01, D04AB01, N01BB02, R02AD02, S01HA07, S02DA01		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL79	UniProtKB:P11413
MTHFR	l-methylfolate	1025342.0			B/C	Provisional	3			VANDF:4024928	UniProtKB:P42898
CYP2D6	lofexidine	28863.0	N07BC04		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1788132	UniProtKB:P10635
CYP2D6	meclizine	6676.0	R06AE05		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1623	UniProtKB:P10635
CYP2D6	metoclopramide	6915.0	A03FA01		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL86	UniProtKB:P10635
ADRB1	metoprolol	6918.0	C07AB02		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200337	UniProtKB:P08588
CYP2D6	metoprolol	6918.0	C07AB02		B/C	Provisional	1A	Informative PGx		CHEMBL.COMPOUND:CHEMBL1200337	UniProtKB:P10635
GRK5	metoprolol	6918.0	C07AB02		B/C	Provisional				CHEMBL.COMPOUND:CHEMBL1200337	UniProtKB:P34947
CYP2D6	mirabegron	1300786.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2095212	UniProtKB:P10635
CYP2D6	mirtazapine	15996.0	N06AX11		B/C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL654	UniProtKB:P10635
BCHE	mivacurium	30077.0	M03AC		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL984	UniProtKB:P06276
CYP2D6	nebivolol	31555.0	C07AB12		B/C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1201731	UniProtKB:P10635
CYP2B6	nevirapine	53654.0	J05AG01		B/C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P20813
UGT1A1	nilotinib	662281.0	L01XE08		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL255863	UniProtKB:P22309
HLA-B	pazopanib	714438.0	L01XE		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201733	UniProtKB:P01889
UGT1A1	pazopanib	714438.0	L01XE		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201733	UniProtKB:P22309
CYP2D6	perphenazine	8076.0	N05AB03		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL567	UniProtKB:P10635
NAT2	procainamide	8700.0	C01BA02		B/C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL605	UniProtKB:P11245
CYP2D6	propafenone	8754.0	C01BC03		B/C	Provisional	1A	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201063	UniProtKB:P10635
CYP2D6	propranolol	8787.0	C07AA05		B/C	Provisional	4	Informative PGx		CHEMBL.COMPOUND:CHEMBL1671	UniProtKB:P10635
CYP2D6	protriptyline	8886.0	N06AA11		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1200332	UniProtKB:P10635
UGT1A1	raltegravir	719872.0			B/C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL254316	UniProtKB:P22309
BCHE	succinylcholine	10154.0	M03AB01		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL703	UniProtKB:P06276
NAT2	sulfamethoxazole / trimethoprim	10831.0			B/C	Provisional	3	Actionable PGx		RXNORM:10831	UniProtKB:P11245
NAT2	sulfasalazine	9524.0	A07EC01		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL421	UniProtKB:P11245
CYP2D6	tamsulosin	77492.0	G04CA02		B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1200914	UniProtKB:P10635
CYP2D6	thioridazine	10502.0	N05AC02		B/C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL479	UniProtKB:P10635
CYP2D6	timolol	10600.0	C07AA06, S01ED01		B/C	Provisional	3			CHEMBL.COMPOUND:CHEMBL499	UniProtKB:P10635
CYP2D6	valbenazine	1918219.0			B/C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2364639	UniProtKB:P10635
CYP2D6	zuclopenthixol	114176.0	N05AF05		B/C	Provisional	1A			CHEMBL.COMPOUND:CHEMBL3989892	UniProtKB:P10635
CYP2C9	aceclofenac	16689.0	M01AB16	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL139	UniProtKB:P11712
TNF	adalimumab	327361.0	L04AB04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1201580	UniProtKB:P01375
COMT	alfentanil	480.0	N01AH02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL1200531	UniProtKB:P21964
OPRM1	alfentanil	480.0	N01AH02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200531	UniProtKB:P35372
HLA-C	allopurinol	519.0	M04AA01, M04AA51		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1200477	UniProtKB:P10321
G6PD	aminosalicylic acid	7833.0	J04AA01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1169	UniProtKB:P11413
MC4R	amisulpride	46303.0	N05AL05		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL277945	UniProtKB:P32245
MC4R	aripiprazole	89013.0	N05AX12		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1112	UniProtKB:P32245
CYP2C9	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL25	UniProtKB:P11712
G6PD	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL25	UniProtKB:P11413
HLA-DPB1	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL25	UniProtKB:P04440
CFTR	ataluren		M09AX03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL256997	UniProtKB:P13569
CYP3A4	atorvastatin	83367.0	C10AA05	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P08684
CYP3A5	atorvastatin	83367.0	C10AA05	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P20815
HMGCR	atorvastatin	83367.0	C10AA05	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P04035
COMT	buprenorphine	1819.0	N02AE01, N07BC01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL560511	UniProtKB:P21964
OPRM1	buprenorphine	1819.0	N02AE01, N07BC01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL560511	UniProtKB:P35372
HLA-B	carbimazole	2020.0	H03BB01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL508102	UniProtKB:P01889
MTHFR	carboplatin	40048.0	L01XA02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1351	UniProtKB:P42898
G6PD	chloramphenicol	2348.0	D06AX02, D10AF03, G01AA05, J01BA01, S01AA01, S02AA01, S03AA08	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL130	UniProtKB:P11413
G6PD	chloroquine	2393.0	P01BA01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	4	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL76	UniProtKB:P11413
G6PD	chlorpropamide	2404.0	A10BB02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL498	UniProtKB:P11413
G6PD	ciprofloxacin	2551.0	J01MA02, S01AE03, S02AA15, S03AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL8	UniProtKB:P11413
COMT	citalopram	2556.0	N06AB04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P21964
GRIK4	citalopram	2556.0	N06AB04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:Q16099
HTR2A	citalopram	2556.0	N06AB04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P28223
CES1	clopidogrel	32968.0	B01AC04		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1083385	UniProtKB:P23141
HTR2C	clozapine	2626.0	N05AH02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:P28335
MC4R	clozapine	2626.0	N05AH02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:P32245
COMT	codeine	2670.0	R05DA04, N02AA59, N02AA79	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL284671	UniProtKB:P21964
OPRM1	codeine	2670.0	R05DA04, N02AA59, N02AA79	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL284671	UniProtKB:P35372
CYP3A5	cyclosporine	3008.0	L04AD01, S01XA18		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL160	UniProtKB:P20815
G6PD	dabrafenib	1424911.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL2028663	UniProtKB:P11413
HLA-B	dapsone	3108.0	D10AX05, J04BA02		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL1043	UniProtKB:P01889
CYP2D6	darifenacin	136198.0	G04BD10		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1346	UniProtKB:P10635
CYP2C8	diclofenac	3355.0	D11AX18, M01AB05, M02AA15, S01BC03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL139	UniProtKB:P10632
CYP2C9	diclofenac	3355.0	D11AX18, M01AB05, M02AA15, S01BC03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL139	UniProtKB:P11712
ABCB1	digoxin	3407.0	C01AA05		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL3039191	UniProtKB:P08183
G6PD	dimercaprol	3445.0	V03AB09	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL1597	UniProtKB:P11413
CYP2D6	dolasetron	68091.0	A04AA04		C	Provisional	4			CHEMBL.COMPOUND:CHEMBL1237118	UniProtKB:P10635
G6PD	doxorubicin	3639.0	L01DB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:P11413
CYP2D6	duloxetine	72625.0	N06AX21		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1175	UniProtKB:P10635
F5	eltrombopag	711942.0	B02BX		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL3989691	UniProtKB:P12259
COMT	escitalopram	321988.0	N06AB10		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:P21964
GRIK4	escitalopram	321988.0	N06AB10		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:Q16099
CYP2C19	esomeprazole	283742.0	A02BC05	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	C	Final	3	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1200470	UniProtKB:P33261
TNF	etanercept	214555.0	L04AB01		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1201572	UniProtKB:P01375
ABCB1	fentanyl	4337.0	N01AH01, N02AB03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P08183
COMT	fentanyl	4337.0	N01AH01, N02AB03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P21964
OPRM1	fentanyl	4337.0	N01AH01, N02AB03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P35372
CYP2D6	fesoterodine	797195.0	G04BD11		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201764	UniProtKB:P10635
CYP2C19	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P33261
CYP2C9	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P11712
CYP2D6	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P10635
CYP2D6	fluoxetine	4493.0	N06AB03		C	Provisional	3	Informative PGx		CHEMBL.COMPOUND:CHEMBL1201082	UniProtKB:P10635
GRIK4	fluoxetine	4493.0	N06AB03		C	Provisional				CHEMBL.COMPOUND:CHEMBL1201082	UniProtKB:Q16099
CYP3A4	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P08684
CYP3A5	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P20815
HMGCR	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P04035
G6PD	furazolidone	4601.0	G01AX06	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1103	UniProtKB:P11413
CYP2D6	galantamine	4637.0	N06DA04		C	Provisional	3	Informative PGx		CHEMBL.COMPOUND:CHEMBL659	UniProtKB:P10635
G6PD	gliclazide	4816.0	A10BB09	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL427216	UniProtKB:P11413
G6PD	glimepiride	25789.0	A10BB12	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1481	UniProtKB:P11413
G6PD	glipizide	4821.0	A10BB07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1073	UniProtKB:P11413
G6PD	glyburide	4815.0	A10BB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL472	UniProtKB:P11413
MC4R	haloperidol	5093.0	N05AD01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL54	UniProtKB:P32245
F5	hormonal contraceptives for systemic use		G03A		C	Provisional	1A			UMLS:C3653707	UniProtKB:P12259
COMT	hydrocodone	5489.0	R05DA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL1201470	UniProtKB:P21964
OPRM1	hydrocodone	5489.0	R05DA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1201470	UniProtKB:P35372
COMT	hydromorphone	3423.0	N02AA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL398707	UniProtKB:P21964
OPRM1	hydromorphone	3423.0	N02AA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL398707	UniProtKB:P35372
G6PD	hydroxychloroquine	5521.0	P01BA02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1690	UniProtKB:P11413
CYP2C8	ibuprofen	5640.0	C01EB16, G02CC01, M01AE01, M02AA13	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL521	UniProtKB:P10632
CYP2C9	indomethacin	5781.0	C01EB03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL3989410	UniProtKB:P11712
TNF	infliximab	191831.0	L04AB02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201581	UniProtKB:P01375
NAT2	isoniazid	6038.0	J04AC01		C	Provisional	1B			CHEMBL.COMPOUND:CHEMBL64	UniProtKB:P11245
HLA-DQA1	lapatinib	480167.0	L01XE07		C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201179	UniProtKB:P01906
COMT	levomethadone	236913.0	N07BC05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL159659	UniProtKB:P21964
OPRM1	levomethadone	236913.0	N07BC05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL159659	UniProtKB:P35372
CYP3A4	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P08684
CYP3A5	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P20815
HMGCR	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P04035
CYP2C9	lumiracoxib		M01AH06	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL404108	UniProtKB:P11712
G6PD	mafenide	6572.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL419	UniProtKB:P11413
G6PD	mepacrine	9061.0	P01AX05	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL554190	UniProtKB:P11413
G6PD	mesalazine	52582.0	A07EC02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1200760	UniProtKB:P11413
